Content ID,User ID,Cont_Type,Category,Age,Device,Duration,React_Type,Datetime,Sentiment,Score
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,dislike,9/2/2020 7:54,negative,10.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,heart,3/4/2021 3:56,positive,60.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,adore,12/1/2020 3:28,positive,72.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,want,9/24/2020 18:08,positive,70.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,indifferent,3/31/2021 23:15,neutral,20.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,indifferent,8/10/2020 2:46,neutral,20.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,super love,5/31/2021 6:31,positive,75.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,heart,12/8/2020 10:48,positive,60.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,indifferent,4/28/2021 8:10,neutral,20.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,dislike,9/26/2020 21:26,negative,10.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,hate,12/9/2020 5:18,negative,5.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,super love,7/21/2020 6:52,positive,75.0
31d142d9-4557-4613-bce5-cfe63cd0a3cf,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,photo,soccer,27.0,Microsoft,35.0,love,10/7/2020 1:58,positive,65.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,cherish,11/21/2020 4:45,positive,70.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,love,6/8/2021 11:38,positive,65.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,worried,9/11/2020 7:29,negative,12.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,love,8/4/2020 14:05,positive,65.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,intrigued,1/6/2021 9:37,positive,45.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,cherish,2/17/2021 9:57,positive,70.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,worried,3/31/2021 6:00,negative,12.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,hate,4/16/2021 3:41,negative,5.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,adore,11/12/2020 17:58,positive,72.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,want,1/8/2021 18:48,positive,70.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,cherish,8/24/2020 18:45,positive,70.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,disgust,7/29/2020 20:32,negative,0.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,love,1/11/2021 7:17,positive,65.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,dislike,10/15/2020 17:58,negative,10.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,worried,3/28/2021 16:38,negative,12.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,hate,1/31/2021 2:23,negative,5.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,peeking,1/1/2021 23:39,neutral,35.0
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,4027aa31-4bda-4e1d-92f7-49de962e8da9,audio,healthy eating,23.0,Microsoft,32.0,dislike,5/18/2021 16:47,negative,10.0
ad5ddd13-b8ea-4174-ad71-da1663c7f959,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,video,technology,28.0,Motorola,13.0,cherish,8/21/2020 0:43,positive,70.0
ad5ddd13-b8ea-4174-ad71-da1663c7f959,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,video,technology,28.0,Motorola,13.0,super love,3/23/2021 7:54,positive,75.0
ad5ddd13-b8ea-4174-ad71-da1663c7f959,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,video,technology,28.0,Motorola,13.0,adore,7/22/2020 16:31,positive,72.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,disgust,4/27/2021 18:36,negative,0.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,cherish,5/18/2021 16:05,positive,70.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,hate,2/17/2021 23:10,negative,5.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,heart,12/1/2020 13:43,positive,60.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,peeking,12/24/2020 5:40,neutral,35.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,like,2/3/2021 14:17,positive,50.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,heart,11/9/2020 18:42,positive,60.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,love,6/14/2021 22:04,positive,65.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,adore,6/30/2020 6:34,positive,72.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,cherish,2/1/2021 5:47,positive,70.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,intrigued,10/28/2020 1:56,positive,45.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,disgust,12/30/2020 21:32,negative,0.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,hate,8/1/2020 2:59,negative,5.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,cherish,11/18/2020 3:01,positive,70.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,interested,5/25/2021 21:56,positive,30.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,scared,10/11/2020 11:51,negative,15.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,worried,10/7/2020 21:04,negative,12.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,disgust,12/26/2020 10:57,negative,0.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,interested,3/12/2021 19:11,positive,30.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,intrigued,5/7/2021 15:17,positive,45.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,worried,1/28/2021 9:11,negative,12.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,intrigued,11/6/2020 17:17,positive,45.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,scared,2/12/2021 21:14,negative,15.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,love,4/7/2021 3:16,positive,65.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,scared,7/15/2020 13:19,negative,15.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,super love,9/27/2020 18:22,positive,75.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,like,10/16/2020 1:38,positive,50.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,cherish,2/4/2021 11:44,positive,70.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,interested,4/7/2021 12:56,positive,30.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,disgust,7/4/2020 16:15,negative,0.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,love,7/24/2020 10:52,positive,65.0
447954af-c2c0-4546-881c-3ba1cb104209,0d47a133-383b-4a9c-976c-697ac65ccb19,audio,tennis,5.0,Samsung,23.0,want,4/8/2021 10:27,positive,70.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,interested,4/3/2021 6:36,positive,30.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,interested,9/27/2020 15:54,positive,30.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,interested,12/26/2020 13:31,positive,30.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,worried,3/26/2021 19:06,negative,12.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,disgust,11/30/2020 15:46,negative,0.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,adore,12/20/2020 22:44,positive,72.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,want,6/12/2021 1:28,positive,70.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,like,1/5/2021 20:29,positive,50.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,hate,6/21/2020 17:20,negative,5.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,peeking,3/22/2021 3:13,neutral,35.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,adore,11/29/2020 3:36,positive,72.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,super love,1/28/2021 22:03,positive,75.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,love,12/23/2020 14:59,positive,65.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,scared,11/28/2020 23:06,negative,15.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,hate,5/30/2021 3:50,negative,5.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,super love,9/25/2020 20:29,positive,75.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,indifferent,9/7/2020 3:11,neutral,20.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,scared,10/31/2020 6:55,negative,15.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,super love,5/2/2021 5:27,positive,75.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,dislike,6/17/2021 14:40,negative,10.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,disgust,6/26/2020 18:14,negative,0.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,want,12/4/2020 16:00,positive,70.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,love,4/17/2021 3:25,positive,65.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,like,6/15/2021 21:03,positive,50.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,want,8/12/2020 23:58,positive,70.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,hate,7/31/2020 10:56,negative,5.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,heart,8/15/2020 7:58,positive,60.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,cherish,10/24/2020 6:26,positive,70.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,cherish,9/22/2020 23:02,positive,70.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,like,10/17/2020 0:40,positive,50.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,indifferent,12/12/2020 21:41,neutral,20.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,love,4/9/2021 16:01,positive,65.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,like,12/18/2020 0:12,positive,50.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,hate,10/20/2020 5:23,negative,5.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,heart,2/5/2021 21:45,positive,60.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,interested,3/7/2021 5:57,positive,30.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,want,3/25/2021 5:31,positive,70.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,dislike,1/6/2021 0:56,negative,10.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,super love,1/2/2021 2:27,positive,75.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,dislike,12/16/2020 11:04,negative,10.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,425b7021-0409-4358-af39-2bff14197d0a,photo,public speaking,20.0,Motorola,47.0,interested,3/6/2021 16:14,positive,30.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,peeking,11/18/2020 19:58,neutral,35.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,super love,10/17/2020 21:53,positive,75.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,heart,6/18/2020 12:18,positive,60.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,adore,5/10/2021 20:04,positive,72.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,dislike,11/19/2020 13:38,negative,10.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,adore,1/15/2021 16:38,positive,72.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,disgust,2/9/2021 3:19,negative,0.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,super love,8/25/2020 13:10,positive,75.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,intrigued,8/17/2020 12:11,positive,45.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,like,7/9/2020 8:00,positive,50.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,disgust,4/20/2021 15:17,negative,0.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,indifferent,10/26/2020 19:37,neutral,20.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,heart,2/22/2021 4:44,positive,60.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,interested,5/14/2021 7:04,positive,30.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,interested,9/28/2020 10:15,positive,30.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,interested,5/20/2021 16:22,positive,30.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,dislike,6/23/2020 1:56,negative,10.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,cherish,11/30/2020 23:54,positive,70.0
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,video,dogs,2.0,Samsung,14.0,disgust,5/6/2021 21:03,negative,0.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,hate,2/8/2021 21:53,negative,5.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,peeking,12/3/2020 15:17,neutral,35.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,cherish,10/28/2020 20:37,positive,70.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,like,4/19/2021 9:43,positive,50.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,like,6/2/2021 16:31,positive,50.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,worried,2/5/2021 4:35,negative,12.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,heart,12/18/2020 20:42,positive,60.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,disgust,8/3/2020 17:25,negative,0.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,want,8/15/2020 1:54,positive,70.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,like,1/6/2021 18:51,positive,50.0
3b436c19-72fe-429a-80dd-88d24ef549d1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,video,soccer,15.0,Apple,4.0,worried,1/14/2021 6:13,negative,12.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,peeking,4/9/2021 15:50,neutral,35.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,peeking,3/27/2021 22:43,neutral,35.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,peeking,5/29/2021 3:16,neutral,35.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,love,11/11/2020 10:54,positive,65.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,worried,3/17/2021 8:51,negative,12.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,like,4/14/2021 12:18,positive,50.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,scared,7/31/2020 7:59,negative,15.0
0c042b6c-725e-4591-a666-cf32c5ec7cc8,7918d465-0953-4f20-9e28-539e74c82e2f,audio,public speaking,5.0,Apple,79.0,intrigued,5/13/2021 7:54,positive,45.0
